OrderID,CustomerID,OrderDate,TotalAmount
1019,127,24-10-2024,12793
1020,142,16-08-2024,7996
1021,331,24-01-2025,360
1022,44,27-11-2024,23511
1023,128,14-07-2024,0
1024,284,13-02-2025,2145
1025,308,27-02-2025,3196
1026,308,27-04-2025,480
1027,370,22-04-2025,3397
1028,312,25-06-2024,160
1029,146,15-09-2024,23642
1030,399,22-03-2025,4076
1031,482,26-11-2024,65841
1032,354,20-10-2024,750
1033,14,07-03-2025,680
1034,435,21-11-2024,55392
1035,434,19-05-2025,648
1036,338,14-09-2024,3196
1037,449,10-10-2024,530
1038,155,08-11-2024,9996
1039,106,20-09-2024,1878
1040,266,20-04-2025,0
1041,311,18-11-2024,0
1042,261,26-05-2025,8687
1043,97,19-02-2025,0
1044,383,31-03-2025,0
1045,201,23-08-2024,0
1046,152,06-03-2025,7497
1047,331,08-01-2025,58997
1048,28,10-12-2024,85484
1049,402,12-11-2024,0
1050,460,08-01-2025,6446
1051,407,31-07-2024,0
1052,489,03-05-2025,21586
1053,123,31-12-2024,169994
1054,254,12-10-2024,7896
1055,198,30-05-2025,0
1056,58,13-04-2025,59970
1057,124,26-09-2024,2499
1058,256,06-09-2024,3606
1059,327,28-06-2024,45878
1060,305,12-11-2024,3995
1061,37,20-10-2024,68611
1062,271,28-11-2024,4791
1063,456,06-02-2025,9996
1064,7,13-03-2025,43898
1065,185,16-10-2024,10596
1066,479,09-04-2025,8195
1067,163,13-01-2025,10380
1068,68,04-09-2024,718
1069,199,15-08-2024,0
1070,441,21-05-2025,1310
1071,430,24-04-2025,98352
1072,292,29-11-2024,133190
1073,216,31-07-2024,150
1074,188,28-03-2025,27333
1075,280,04-06-2025,596
1076,350,22-10-2024,596
1077,89,30-01-2025,5098
1078,391,24-01-2025,4097
1079,242,02-07-2024,287964
1080,489,10-08-2024,0
1081,395,07-02-2025,0
1082,38,01-05-2025,0
1083,9,12-06-2024,0
1084,301,09-08-2024,199
1085,35,19-10-2024,420
1086,8,10-04-2025,14196
1087,135,28-10-2024,40795
1088,111,10-12-2024,67166
1089,21,07-07-2024,2649
1090,473,05-02-2025,2397
1091,31,08-10-2024,0
1092,486,18-03-2025,30
1093,405,26-05-2025,2695
1094,204,12-08-2024,40652
1095,260,05-04-2025,2598
1096,147,17-05-2025,15227
1097,322,05-12-2024,73990
1098,365,29-10-2024,86296
1099,257,02-03-2025,73986
1100,393,12-07-2024,38997
1101,213,16-10-2024,3196
1102,217,24-04-2025,100190
1103,360,29-07-2024,300
1104,206,28-06-2024,52026
1105,43,19-08-2024,9191
1106,328,11-04-2025,6466
1107,275,20-11-2024,13594
1108,276,07-05-2025,57994
1109,316,21-03-2025,5042
1110,79,27-07-2024,7196
1111,143,19-05-2025,40857
1112,43,17-03-2025,173746
1113,159,11-04-2025,43798
1114,41,18-03-2025,20895
1115,262,21-06-2024,64491
1116,472,01-12-2024,250
1117,105,02-11-2024,0
1118,499,30-10-2024,12793
1119,414,08-07-2024,5397
1120,80,12-07-2024,9025
1121,275,19-07-2024,33194
1122,168,30-04-2025,2496
1123,201,19-10-2024,640
1124,301,20-10-2024,4627
1125,325,07-07-2024,260
1126,391,29-04-2025,182974
1127,428,20-07-2024,271056
1128,333,16-08-2024,11342
1129,349,06-04-2025,0
1130,330,11-09-2024,17641
1131,34,22-07-2024,6317
1132,159,16-03-2025,0
1133,358,17-04-2025,0
1134,224,06-01-2025,25179
1135,374,17-05-2025,360
1136,489,14-01-2025,898
1137,434,22-10-2024,11993
1138,123,11-10-2024,171996
1139,30,10-06-2024,0
1140,126,09-06-2024,50556
1141,45,24-10-2024,0
1142,474,23-03-2025,217037
1143,223,22-08-2024,81010
1144,60,25-12-2024,120412
1145,233,01-04-2025,4595
1146,314,03-07-2024,700
1147,312,04-03-2025,0
1148,29,21-08-2024,1077
1149,159,11-07-2024,20230
1150,342,13-09-2024,53143
1151,380,01-05-2025,280
1152,337,14-12-2024,181927
1153,380,07-10-2024,171996
1154,90,12-01-2025,153429
1155,62,17-06-2024,837
1156,7,07-07-2024,9894
1157,363,06-02-2025,55974
1158,71,07-02-2025,85998
1159,360,27-02-2025,94607
1160,6,26-02-2025,128997
1161,84,04-09-2024,18197
1162,255,11-02-2025,63992
1163,488,19-08-2024,10432
1164,178,23-12-2024,0
1165,268,09-07-2024,480
1166,265,12-11-2024,215070
1167,401,06-02-2025,99950
1168,422,07-07-2024,71395
1169,370,10-03-2025,1444
1170,133,29-01-2025,11746
1171,86,10-03-2025,32845
1172,191,27-02-2025,62408
1173,65,21-04-2025,101911
1174,384,04-10-2024,14551
1175,400,17-07-2024,7091
1176,448,09-06-2025,240
1177,138,04-02-2025,300
1178,376,20-09-2024,2523
1179,454,30-12-2024,1598
1180,61,29-03-2025,95123
1181,395,07-12-2024,174909
1182,461,25-12-2024,65145
1183,16,23-09-2024,0
1184,172,20-01-2025,4293
1185,414,11-08-2024,360
1186,220,18-12-2024,43747
1187,140,14-01-2025,0
1188,269,26-01-2025,0
1189,33,30-05-2025,2397
1190,135,16-02-2025,500
1191,365,06-07-2024,1798
1192,500,07-10-2024,120
1193,296,25-03-2025,120
1194,322,10-08-2024,22694
1195,40,10-05-2025,30
1196,255,29-03-2025,398
1197,234,04-04-2025,2997
1198,262,22-07-2024,9678
1199,185,01-02-2025,13299
1200,29,03-09-2024,390
1201,256,15-10-2024,2838
1202,440,14-10-2024,28228
1203,291,04-08-2024,240
1204,86,23-08-2024,86358
1205,189,19-10-2024,1050
1206,81,29-05-2025,10691
1207,131,09-01-2025,780
1208,396,08-09-2024,46343
1209,53,28-09-2024,5517
1210,458,21-02-2025,60068
1211,294,29-12-2024,9995
1212,346,29-01-2025,50
1213,371,13-04-2025,0
1214,60,10-11-2024,110
1215,117,18-09-2024,0
1216,380,19-01-2025,0
1217,261,02-12-2024,2681
1218,2,23-12-2024,0
1219,23,13-06-2024,45495
1220,440,19-05-2025,199
1221,442,12-02-2025,67495
1222,7,21-10-2024,7249
1223,126,26-05-2025,56048
1224,24,19-08-2024,6735
1225,242,19-01-2025,0
1226,187,03-05-2025,53996
1227,197,16-06-2024,240
1228,472,21-08-2024,2739
1229,77,16-07-2024,11294
1230,92,16-01-2025,96014
1231,477,19-04-2025,3196
1232,492,01-05-2025,180
1233,440,11-08-2024,370
1234,19,23-12-2024,29997
1235,284,03-12-2024,0
1236,412,03-02-2025,215194
1237,468,29-08-2024,0
1238,366,23-04-2025,26392
1239,380,23-05-2025,30497
1240,336,04-08-2024,40040
1241,215,09-09-2024,68394
1242,115,09-11-2024,2817
1243,165,24-10-2024,190
1244,128,02-06-2025,50
1245,214,02-12-2024,0
1246,469,15-11-2024,6357
1247,369,08-06-2025,135
1248,164,24-06-2024,4826
1249,139,19-09-2024,0
1250,423,04-12-2024,0
1251,40,12-11-2024,0
1252,293,01-06-2025,21994
1253,191,27-07-2024,6742
1254,62,21-08-2024,90996
1255,258,01-08-2024,59644
1256,345,26-12-2024,36487
1257,462,30-07-2024,54840
1258,27,10-06-2024,136382
1259,92,03-01-2025,447
1260,115,20-06-2024,3595
1261,412,01-03-2025,60
1262,265,22-07-2024,10056
1263,24,24-02-2025,13745
1264,489,18-02-2025,76434
1265,206,05-10-2024,0
1266,36,10-11-2024,88158
1267,450,11-06-2024,21180
1268,239,10-02-2025,4495
1269,444,13-08-2024,10693
1270,145,29-03-2025,40537
1271,397,20-09-2024,295989
1272,433,26-08-2024,694
1273,160,26-05-2025,5997
1274,168,08-10-2024,30
1275,45,28-05-2025,0
1276,284,18-09-2024,7545
1277,234,10-08-2024,75737
1278,5,01-12-2024,389
1279,189,26-10-2024,150
1280,103,14-11-2024,0
1281,150,19-11-2024,43460
1282,289,26-07-2024,8096
1283,402,02-08-2024,0
1284,156,29-04-2025,11774
1285,379,02-05-2025,250
1286,319,18-12-2024,0
1287,125,18-03-2025,0
1288,238,16-05-2025,0
1289,189,05-04-2025,480
1290,303,29-06-2024,66345
1291,498,03-01-2025,1497
1292,253,02-11-2024,80125
1293,396,15-08-2024,14559
1294,398,18-02-2025,55295
1295,101,21-04-2025,69995
1296,376,15-06-2024,300
1297,462,21-06-2024,3496
1298,280,10-04-2025,51161
1299,390,03-09-2024,52995
1300,408,23-07-2024,12495
1301,126,20-08-2024,0
1302,78,11-07-2024,360
1303,4,05-12-2024,68993
1304,478,27-09-2024,0
1305,210,23-07-2024,9891
1306,13,19-01-2025,249
1307,120,03-06-2025,30
1308,278,03-11-2024,12584
1309,178,08-12-2024,86098
1310,326,31-01-2025,56311
1311,430,23-02-2025,4998
1312,356,22-06-2024,133741
1313,450,21-10-2024,410
1314,5,14-10-2024,46773
1315,487,21-08-2024,5295
1316,172,08-08-2024,38493
1317,1,19-09-2024,45995
1318,389,19-01-2025,140043
1319,337,27-11-2024,0
1320,193,15-12-2024,128997
1321,435,04-08-2024,79489
1322,378,06-04-2025,0
1323,373,10-10-2024,71723
1324,158,28-04-2025,0
1325,54,01-01-2025,9995
1326,106,27-08-2024,67235
1327,272,26-05-2025,57993
1328,122,10-08-2024,0
1329,215,22-12-2024,27053
1330,252,12-10-2024,19222
1331,493,17-05-2025,2239
1332,31,06-01-2025,30
1333,498,24-06-2024,600
1334,73,15-05-2025,3995
1335,365,06-01-2025,45095
1336,144,24-03-2025,7497
1337,48,01-06-2025,1770
1338,23,24-09-2024,2499
1339,472,15-12-2024,11925
1340,119,04-04-2025,12999
1341,460,13-08-2024,27964
1342,433,25-03-2025,230129
1343,267,16-10-2024,136453
1344,212,01-04-2025,17733
1345,359,24-02-2025,0
1346,459,30-12-2024,12272
1347,191,29-12-2024,838
1348,235,04-09-2024,1999
1349,499,20-02-2025,61992
1350,383,22-06-2024,6997
1351,44,27-05-2025,158527
1352,298,03-05-2025,50
1353,49,04-06-2025,1728
1354,259,07-10-2024,7593
1355,69,20-09-2024,0
1356,327,01-09-2024,143494
1357,420,11-06-2024,56476
1358,202,01-11-2024,12645
1359,39,29-07-2024,19970
1360,304,22-12-2024,300
1361,291,01-07-2024,79960
1362,32,09-10-2024,0
1363,223,30-06-2024,3998
1364,340,20-06-2024,20146
1365,494,03-03-2025,0
1366,67,20-02-2025,250
1367,122,02-11-2024,172196
1368,150,01-05-2025,0
1369,134,06-06-2025,5216
1370,436,12-06-2024,27058
1371,162,18-01-2025,40
1372,475,29-08-2024,646
1373,411,27-10-2024,6461
1374,202,01-05-2025,0
1375,359,18-03-2025,19292
1376,426,04-10-2024,24108
1377,377,15-05-2025,700
1378,168,17-04-2025,120
1379,163,10-01-2025,5348
1380,232,09-04-2025,860
1381,140,16-02-2025,31394
1382,120,28-12-2024,3598
1383,39,12-06-2024,600
1384,484,24-07-2024,298
1385,104,05-07-2024,38997
1386,70,05-10-2024,92993
1387,400,22-08-2024,11791
1388,395,11-10-2024,9013
1389,300,18-06-2024,410
1390,56,17-05-2025,500
1391,80,04-04-2025,0
1392,55,21-10-2024,845
1393,85,31-08-2024,480
1394,231,09-03-2025,12495
1395,239,22-03-2025,9794
1396,161,10-09-2024,160
1397,209,05-05-2025,0
1398,62,15-08-2024,3099
1399,275,02-01-2025,596
1400,184,03-05-2025,10500
1401,494,07-08-2024,30
1402,395,15-08-2024,67649
1403,107,21-04-2025,9502
1404,232,30-07-2024,80607
1405,158,29-10-2024,65816
1406,238,23-01-2025,20598
1407,136,19-12-2024,217593
1408,437,03-11-2024,2817
1409,62,13-11-2024,10612
1410,47,16-03-2025,2833
1411,81,20-04-2025,772
1412,414,24-03-2025,120
1413,352,11-06-2024,72096
1414,156,09-07-2024,3596
1415,424,14-11-2024,8043
1416,361,28-11-2024,0
1417,357,14-11-2024,7996
1418,309,19-06-2024,0
1419,21,13-06-2024,796
1420,111,14-10-2024,2577
1421,428,04-12-2024,1894
1422,439,22-08-2024,215625
1423,168,04-06-2025,0
1424,76,02-05-2025,1592
1425,47,18-04-2025,0
1426,365,19-03-2025,4135
1427,128,28-06-2024,52646
1428,496,20-04-2025,60430
1429,183,30-11-2024,42943
1430,203,12-07-2024,129117
1431,263,12-01-2025,54741
1432,26,06-05-2025,1999
1433,347,20-12-2024,13499
1434,154,14-10-2024,30
1435,134,25-06-2024,84692
1436,420,30-01-2025,95885
1437,90,04-08-2024,230789
1438,16,14-04-2025,130536
1439,488,08-10-2024,150
1440,208,17-07-2024,3499
1441,438,03-05-2025,20050
1442,232,05-01-2025,1280
1443,285,14-11-2024,15049
1444,384,20-10-2024,11645
1445,282,05-01-2025,8096
1446,128,16-08-2024,0
1447,49,29-04-2025,0
1448,237,08-06-2025,1658
1449,53,11-12-2024,80
1450,412,17-06-2024,180
1451,407,01-02-2025,67793
1452,72,19-02-2025,796
1453,63,11-01-2025,285
1454,7,26-10-2024,309451
1455,32,07-12-2024,8020
1456,426,23-06-2024,0
1457,400,25-04-2025,130296
1458,114,18-01-2025,4070
1459,67,06-06-2025,7677
1460,102,11-03-2025,1110
1461,422,24-03-2025,4498
1462,206,29-01-2025,0
1463,191,25-09-2024,80
1464,352,25-06-2024,39795
1465,323,14-06-2024,1398
1466,481,31-03-2025,799
1467,331,15-07-2024,4998
1468,44,08-04-2025,7194
1469,299,16-12-2024,65407
1470,301,28-03-2025,250
1471,133,04-04-2025,240
1472,470,16-02-2025,0
1473,417,18-06-2024,3598
1474,39,16-04-2025,4629
1475,12,16-01-2025,59970
1476,34,10-03-2025,5030
1477,102,06-08-2024,1490
1478,463,28-03-2025,13095
1479,331,11-03-2025,240
1480,228,21-06-2024,0
1481,415,28-01-2025,0
1482,66,08-03-2025,5746
1483,48,18-06-2024,49494
1484,464,15-08-2024,13004
1485,434,03-10-2024,149
1486,425,09-03-2025,31194
1487,415,29-04-2025,19696
1488,170,16-12-2024,82687
1489,63,14-02-2025,214995
1490,22,30-03-2025,125944
1491,483,15-04-2025,54555
1492,237,26-11-2024,650
1493,26,26-10-2024,495
1494,87,11-08-2024,7392
1495,474,16-09-2024,1979
1496,294,27-02-2025,0
1497,222,12-01-2025,860
1498,421,03-09-2024,0
1499,371,19-05-2025,60
1500,203,04-11-2024,17040
